App,TestFileName,ProductionFileName,LOC,numberMethods,Assertion Roulette,Eager Test,Mystery Guest,Sleepy Test,Unknown Test,Redundant Assertion,Dependent Test,Magic Number Test,Conditional Test Logic,EmptyTest,General Fixture,IgnoredTest,Sensitive Equality,Verbose Test,Default Test,Resource Optimism,Duplicate Assert,Exception Catching Throwing,Constructor Initialization,Print Statement,Lazy Test
commons-io,ByteOrderParserTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/ByteOrderParser.java,46,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
commons-io,ProxyCollectionWriterTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyCollectionWriter.java,471,23,54,23,0,0,0,0,0,42,6,0,0,0,24,1,0,0,0,24,0,0,5
commons-io,StringBuilderWriterTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/StringBuilderWriter.java,152,13,19,12,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,12,0,0,4
commons-io,TaggedWriterTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/TaggedWriter.java,125,3,12,2,0,0,0,0,0,4,0,0,0,0,0,1,0,0,4,5,0,0,3
commons-io,ClosedOutputStreamTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ClosedOutputStream.java,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
commons-io,NullPrintStreamTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/NullPrintStream.java,55,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
commons-io,ChunkedOutputStreamTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ChunkedOutputStream.java,67,4,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,2
commons-io,LockableFileWriterTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/LockableFileWriter.java,185,14,42,0,0,0,0,0,0,0,0,0,4,0,0,1,0,1,17,8,0,0,1
commons-io,ProxyOutputStreamTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyOutputStream.java,62,5,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
commons-io,QueueOutputStreamTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/QueueOutputStream.java,122,7,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3
commons-io,CloseShieldOutputStreamTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/CloseShieldOutputStream.java,62,5,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
commons-io,BrokenOutputStreamTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/BrokenOutputStream.java,87,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0
commons-io,BrokenWriterTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/BrokenWriter.java,87,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0
commons-io,ProxyWriterTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ProxyWriter.java,273,21,8,19,0,0,3,0,0,0,0,0,0,0,8,0,0,0,0,21,0,0,3
commons-io,AppendableWriterTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/AppendableWriter.java,88,8,6,6,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0,3
commons-io,TeeWriterTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/TeeWriter.java,451,23,54,21,0,0,0,0,0,42,6,0,0,0,24,1,0,0,0,24,0,0,5
commons-io,TeeOutputStreamTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/TeeOutputStream.java,117,4,0,3,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,3,0,0,2
commons-io,ThresholdingOutputStreamTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ThresholdingOutputStream.java,53,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-io,FileWriterWithEncodingTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/FileWriterWithEncoding.java,219,21,11,0,0,0,6,0,0,0,2,0,3,0,0,1,0,1,3,7,0,0,1
commons-io,NullWriterTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/NullWriter.java,40,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-io,NullAppendableTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/NullAppendable.java,38,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
commons-io,ChunkedWriterTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ChunkedWriter.java,69,4,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,3
commons-io,NullOutputStreamTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/NullOutputStream.java,55,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
commons-io,CountingOutputStreamTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/CountingOutputStream.java,110,3,7,2,0,0,0,0,0,9,4,0,0,0,0,1,0,0,0,3,0,0,3
commons-io,WriterOutputStreamTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/WriterOutputStream.java,150,18,5,4,0,0,8,0,0,1,4,0,0,2,4,0,0,0,0,6,0,0,2
commons-io,CloseShieldWriterTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/CloseShieldWriter.java,56,4,2,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0
commons-io,AppendableOutputStreamTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/AppendableOutputStream.java,52,4,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
commons-io,DeferredFileOutputStreamTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/DeferredFileOutputStream.java,414,16,26,12,9,0,0,0,0,0,0,0,0,0,0,1,0,7,0,12,0,0,8
commons-io,XmlStreamWriterTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/XmlStreamWriter.java,158,22,0,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-io,TaggedOutputStreamTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/TaggedOutputStream.java,125,3,12,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,4,5,0,0,3
commons-io,ClosedWriterTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/output/ClosedWriter.java,56,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
commons-io,TaggedIOExceptionTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/TaggedIOException.java,45,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
commons-io,CircularBufferInputStreamTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/buffer/CircularBufferInputStream.java,105,4,2,2,0,0,0,0,0,0,9,0,0,0,0,1,0,0,0,1,0,0,2
commons-io,BrokenReaderTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/BrokenReader.java,118,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0
commons-io,NullReaderTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/NullReader.java,235,8,26,6,0,0,0,0,0,12,7,0,0,0,0,2,0,0,1,8,0,0,10
commons-io,MessageDigestCalculatingInputStreamTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/MessageDigestCalculatingInputStream.java,50,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
commons-io,QueueInputStreamTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/QueueInputStream.java,137,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
commons-io,AutoCloseInputStreamTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/AutoCloseInputStream.java,124,9,20,1,0,0,0,0,0,4,5,0,3,0,0,0,0,0,3,0,0,0,0
commons-io,ClosedReaderTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/ClosedReader.java,35,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-io,BoundedReaderTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/BoundedReader.java,243,22,20,10,1,0,2,0,0,16,1,0,0,1,0,0,0,1,1,14,0,0,4
commons-io,CharacterFilterReaderTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CharacterFilterReader.java,95,7,10,6,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,7,0,0,2
commons-io,WindowsLineEndingInputStreamTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/WindowsLineEndingInputStream.java,78,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
commons-io,ClosedInputStreamTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/ClosedInputStream.java,35,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
commons-io,CountingInputStreamTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CountingInputStream.java,216,10,29,10,0,0,0,0,0,19,0,0,0,0,0,1,0,0,3,11,0,0,4
commons-io,RandomAccessFileInputStreamTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/RandomAccessFileInputStream.java,180,13,52,9,0,0,0,0,0,18,0,0,0,0,0,1,0,0,3,9,0,0,5
commons-io,ReaderInputStreamTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/ReaderInputStream.java,148,14,15,5,0,0,6,0,0,10,5,0,0,2,0,0,0,0,3,1,0,0,3
commons-io,ClassLoaderObjectInputStreamTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/ClassLoaderObjectInputStream.java,210,9,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,6
commons-io,TimestampedObserverTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/TimestampedObserver.java,73,2,11,1,0,1,1,0,0,4,0,0,0,0,2,0,0,0,3,2,0,0,0
commons-io,TeeInputStreamTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/TeeInputStream.java,166,13,31,2,0,0,0,0,0,8,0,0,2,0,7,0,0,0,2,3,0,0,3
commons-io,BrokenInputStreamTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/BrokenInputStream.java,108,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0
commons-io,ProxyReaderTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/ProxyReader.java,69,4,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
commons-io,InfiniteCircularInputStreamTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/InfiniteCircularInputStream.java,103,9,2,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,1,2,0,0,0
commons-io,XmlStreamReaderTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/XmlStreamReader.java,505,52,6,4,0,0,12,0,0,0,1,0,0,4,3,1,0,0,0,1,0,0,2
commons-io,TeeReaderTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/TeeReader.java,182,13,38,2,0,0,0,0,0,14,0,0,2,0,8,0,0,0,2,3,0,0,3
commons-io,CloseShieldInputStreamTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CloseShieldInputStream.java,63,6,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
commons-io,NullInputStreamTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/NullInputStream.java,237,8,29,6,0,0,0,0,0,13,7,0,0,0,0,2,0,0,1,8,0,0,10
commons-io,UnsynchronizedByteArrayInputStreamTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/UnsynchronizedByteArrayInputStream.java,362,16,94,13,0,0,0,0,0,44,0,0,0,0,0,4,0,0,17,0,0,0,4
commons-io,BoundedInputStreamTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/BoundedInputStream.java,89,3,6,1,0,0,1,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,1
commons-io,SequenceReaderTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/SequenceReader.java,194,16,26,8,0,0,3,0,0,9,0,0,0,0,0,0,0,0,1,11,0,0,3
commons-io,TailerTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/Tailer.java,489,17,20,2,10,0,2,0,0,35,6,0,0,0,0,2,0,6,0,2,0,0,4
commons-io,UnixLineEndingInputStreamTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/UnixLineEndingInputStream.java,89,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
commons-io,CharacterSetFilterReaderTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CharacterSetFilterReader.java,133,10,15,10,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,10,0,0,2
commons-io,CloseShieldReaderTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CloseShieldReader.java,58,5,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
commons-io,MarkShieldInputStreamTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/MarkShieldInputStream.java,116,7,8,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,8
commons-io,TaggedReaderTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/TaggedReader.java,123,4,19,2,0,0,0,0,0,6,0,0,0,0,0,1,0,0,3,6,0,0,3
commons-io,SwappedDataInputStreamTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/SwappedDataInputStream.java,148,18,14,2,0,0,0,0,0,2,1,0,1,0,0,0,0,0,1,1,0,0,1
commons-io,CharSequenceInputStreamTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CharSequenceInputStream.java,421,49,26,11,0,0,29,0,0,16,20,0,0,10,0,0,0,0,3,11,0,0,5
commons-io,CircularInputStreamTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CircularInputStream.java,110,10,4,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,3,0,0,1
commons-io,CharSequenceReaderTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/CharSequenceReader.java,315,17,80,9,0,0,5,0,0,38,0,0,0,3,2,2,0,0,15,12,0,0,5
commons-io,TaggedInputStreamTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/input/TaggedInputStream.java,127,4,19,2,0,0,0,0,0,8,0,0,0,0,0,1,0,0,3,3,0,0,4
commons-io,DirectoryStreamFilterTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/file/DirectoryStreamFilter.java,64,3,5,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,0,0,2
commons-io,CleaningPathVisitorTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/file/CleaningPathVisitor.java,124,10,1,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1
commons-io,CopyDirectoryVisitorTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/file/CopyDirectoryVisitor.java,102,7,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,1
commons-io,CountersTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/file/Counters.java,79,6,4,2,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4
commons-io,PathUtilsTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/file/PathUtils.java,221,15,22,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,6,0,0,2
commons-io,DeletingPathVisitorTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/file/DeletingPathVisitor.java,131,10,1,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1
commons-io,FileSystemProvidersTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/file/spi/FileSystemProviders.java,67,6,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
commons-io,AccumulatorPathVisitorTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/file/AccumulatorPathVisitor.java,118,6,8,4,0,0,1,0,0,11,0,0,0,1,0,0,0,0,0,0,0,0,3
commons-io,CountingPathVisitorTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/file/CountingPathVisitor.java,94,6,0,0,0,0,1,0,0,4,0,0,0,1,0,0,0,0,0,1,0,0,0
commons-io,StandardLineSeparatorTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/StandardLineSeparator.java,65,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
commons-io,PathFileComparatorTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/comparator/PathFileComparator.java,58,2,0,1,1,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0
commons-io,SizeFileComparatorTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/comparator/SizeFileComparator.java,102,7,4,0,1,0,0,0,0,4,0,0,4,0,0,0,0,2,0,0,0,0,1
commons-io,CompositeFileComparatorTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/comparator/CompositeFileComparator.java,119,4,5,3,0,0,0,0,0,7,0,0,0,0,4,0,0,1,0,0,0,0,3
commons-io,ExtensionFileComparatorTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/comparator/ExtensionFileComparator.java,58,2,0,1,1,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0
commons-io,DirectoryFileComparatorTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/comparator/DirectoryFileComparator.java,57,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
commons-io,NameFileComparatorTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/comparator/NameFileComparator.java,57,2,0,1,1,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0
commons-io,ValidatingObjectInputStreamTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/serialization/ValidatingObjectInputStream.java,229,23,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6
commons-io,WildcardClassNameMatcherTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/serialization/WildcardClassNameMatcher.java,50,3,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
commons-io,MoreComplexObjectTest,/home/luana-martins/.jnose_projects/commons-io/src/test/java/org/apache/commons/io/serialization/MoreComplexObject.java,104,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
commons-io,FullClassNameMatcherTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/serialization/FullClassNameMatcher.java,42,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
commons-io,RegexpClassNameMatcherTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/serialization/RegexpClassNameMatcher.java,62,5,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
commons-io,CopyUtilsTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/CopyUtils.java,218,13,14,0,0,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1
commons-io,EndianUtilsTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/EndianUtils.java,316,22,94,2,0,0,1,0,0,18,1,0,0,0,0,0,0,0,26,1,0,0,10
commons-io,DirectoryFileFilterTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/filefilter/DirectoryFileFilter.java,94,2,7,0,1,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0
commons-io,AgeFileFilterTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/filefilter/AgeFileFilter.java,110,3,9,0,1,0,0,0,0,4,1,0,0,0,0,1,0,1,0,0,0,0,1
commons-io,NameFileFilterTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/filefilter/NameFileFilter.java,114,3,15,0,1,0,0,0,0,8,1,0,0,0,0,1,0,1,3,0,0,0,1
commons-io,IOFunctionTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/function/IOFunction.java,165,12,21,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,2,1,0,0,0
commons-io,HexDumpTest,/home/luana-martins/.jnose_projects/commons-io/src/main/java/org/apache/commons/io/HexDump.java,234,3,8,0,0,0,0,0,0,0,19,0,0,0,0,1,0,0,2,3,0,0,0
